global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
69320,8,95,105,0.4846799671649933
69321,8,95,106,0.007331836968660355
69322,8,95,107,0.0011210073716938496
69323,8,95,108,0.007607489358633757
69324,8,95,109,0.003241240046918392
69325,8,95,110,0.020883522927761078
69326,8,95,111,0.008468102663755417
69327,8,95,112,0.005151144694536924
69328,8,95,113,0.005298728123307228
69329,8,95,114,0.00440168147906661
69330,8,95,115,0.0025498131290078163
69331,8,95,116,0.0024430861230939627
69332,8,95,117,0.02082151547074318
69333,8,95,118,0.022946756333112717
69334,8,95,119,0.019916536286473274
69335,8,95,120,0.002282065339386463
69336,8,95,121,0.0020196924451738596
69337,8,95,122,0.004859425593167543
69338,8,95,123,0.001465562148950994
69339,8,95,124,0.04645748436450958
69340,8,95,125,0.003508068388327956
69341,8,95,126,0.0018073285464197397
69342,8,96,0,0.005798653233796358
69343,8,96,1,0.0018531626556068659
69344,8,96,2,0.0019519082270562649
69345,8,96,3,0.0029014688916504383
69346,8,96,4,0.0011785003589466214
69347,8,96,5,0.0029269789811223745
69348,8,96,6,0.059456270188093185
69349,8,96,7,0.0011985745513811707
69350,8,96,8,0.005971929989755154
69351,8,96,9,0.06702572107315063
69352,8,96,10,0.004872818477451801
69353,8,96,11,0.004718855023384094
69354,8,96,12,0.022478943690657616
69355,8,96,13,0.015381598845124245
69356,8,96,14,0.0033206483349204063
69357,8,96,15,0.003671160899102688
69358,8,96,16,0.025135722011327744
69359,8,96,17,0.012754031457006931
69360,8,96,18,0.0016530726570636034
69361,8,96,19,0.012616340070962906
69362,8,96,20,0.009095310233533382
69363,8,96,21,0.01801205798983574
69364,8,96,22,0.01215243898332119
69365,8,96,23,0.009118610061705112
69366,8,96,24,0.002684731734916568
69367,8,96,25,0.0037346533499658108
69368,8,96,26,0.0050096167251467705
69369,8,96,27,0.0031075410079210997
69370,8,96,28,0.006777022033929825
69371,8,96,29,0.016236789524555206
69372,8,96,30,0.00276145339012146
69373,8,96,31,0.004408557899296284
69374,8,96,32,0.001032827771268785
69375,8,96,33,0.01457949448376894
69376,8,96,34,0.0016894852742552757
69377,8,96,35,0.0037095099687576294
69378,8,96,36,0.0009481492452323437
69379,8,96,37,0.013438478112220764
69380,8,96,38,0.004499617964029312
69381,8,96,39,0.0031116141472011805
69382,8,96,40,0.008147500455379486
69383,8,96,41,0.004249022342264652
69384,8,96,42,0.0010390500538051128
69385,8,96,43,0.002838695887476206
69386,8,96,44,0.002487116027623415
69387,8,96,45,0.0008198216673918068
69388,8,96,46,0.0034714005887508392
69389,8,96,47,0.0025022360496222973
69390,8,96,48,0.0410078763961792
69391,8,96,49,0.004032567609101534
69392,8,96,50,0.0010654840152710676
69393,8,96,51,0.001218027900904417
69394,8,96,52,0.10814844816923141
69395,8,96,53,0.0009812300559133291
69396,8,96,54,0.012253882363438606
69397,8,96,55,0.0015480490401387215
69398,8,96,56,0.0011158452834933996
69399,8,96,57,0.034561920911073685
69400,8,96,58,0.001404330600053072
69401,8,96,59,0.014535397291183472
69402,8,96,60,0.017683956772089005
69403,8,96,61,0.0038873569574207067
69404,8,96,62,0.002449598629027605
69405,8,96,63,0.0019817932043224573
69406,8,96,64,0.000969204178545624
69407,8,96,65,0.0010898332111537457
69408,8,96,66,0.005569210276007652
69409,8,96,67,0.002850354416295886
69410,8,96,68,0.001005394384264946
69411,8,96,69,0.009387554600834846
69412,8,96,70,0.007790606468915939
69413,8,96,71,0.0018581156618893147
69414,8,96,72,0.5095009803771973
69415,8,96,73,0.26134225726127625
69416,8,96,74,0.008234178647398949
69417,8,96,75,0.002740442054346204
69418,8,96,76,0.00294546689838171
69419,8,96,77,0.005757530219852924
69420,8,96,78,0.011253039352595806
69421,8,96,79,0.06699548661708832
69422,8,96,80,0.06013665348291397
69423,8,96,81,0.0834953784942627
69424,8,96,82,0.013789502903819084
69425,8,96,83,0.030944816768169403
69426,8,96,84,0.03177451342344284
69427,8,96,85,0.0074774120002985
69428,8,96,86,0.006211097817867994
69429,8,96,87,0.006792883388698101
69430,8,96,88,0.010002058930695057
69431,8,96,89,0.009037922136485577
69432,8,96,90,0.004786932375282049
69433,8,96,91,0.003089796518906951
69434,8,96,92,0.014630896039307117
69435,8,96,93,0.006176568102091551
69436,8,96,94,0.024318141862750053
69437,8,96,95,0.02455524168908596
69438,8,96,96,0.005007065832614899
69439,8,96,97,0.006717330776154995
69440,8,96,98,0.8731442093849182
69441,8,96,99,0.06625435501337051
69442,8,96,100,0.004308580420911312
69443,8,96,101,0.012462208047509193
69444,8,96,102,0.008929263800382614
69445,8,96,103,0.02533029392361641
69446,8,96,104,0.042057670652866364
69447,8,96,105,0.019774585962295532
69448,8,96,106,0.2077791839838028
69449,8,96,107,0.004132592119276524
69450,8,96,108,0.007112365216016769
69451,8,96,109,0.01732323318719864
69452,8,96,110,0.004615068435668945
69453,8,96,111,0.011664598248898983
69454,8,96,112,0.016069738194346428
69455,8,96,113,0.03352721035480499
69456,8,96,114,0.021532636135816574
69457,8,96,115,0.010935441590845585
69458,8,96,116,0.004513367544859648
69459,8,96,117,0.0046769725158810616
69460,8,96,118,0.036966949701309204
69461,8,96,119,0.013687634840607643
69462,8,96,120,0.0021051608491688967
69463,8,96,121,0.01167758647352457
69464,8,96,122,0.005786126013845205
69465,8,96,123,0.001485396409407258
69466,8,96,124,0.003957642242312431
69467,8,96,125,0.0037764515727758408
69468,8,96,126,0.004011491779237986
69469,8,97,0,0.0030921052675694227
69470,8,97,1,0.0081412885338068
69471,8,97,2,0.01185215450823307
69472,8,97,3,0.0034702240955084562
69473,8,97,4,0.005683508701622486
69474,8,97,5,0.1819784790277481
69475,8,97,6,0.001383535098284483
69476,8,97,7,0.2933925688266754
69477,8,97,8,0.0026370291598141193
69478,8,97,9,0.0019102297956123948
69479,8,97,10,0.005367790348827839
69480,8,97,11,0.010194215923547745
69481,8,97,12,0.00355325685814023
69482,8,97,13,0.0224141925573349
69483,8,97,14,0.0027095270343124866
69484,8,97,15,0.021604273468255997
69485,8,97,16,0.004097932018339634
69486,8,97,17,0.001425035297870636
69487,8,97,18,0.004473718348890543
69488,8,97,19,0.009805329144001007
69489,8,97,20,0.003552184673026204
69490,8,97,21,0.0025955599267035723
69491,8,97,22,0.002780015580356121
69492,8,97,23,0.002694697817787528
69493,8,97,24,0.008126022294163704
69494,8,97,25,0.0027860598638653755
69495,8,97,26,0.0015749926678836346
69496,8,97,27,0.0011313678696751595
69497,8,97,28,0.002656083321198821
69498,8,97,29,0.0016252980567514896
69499,8,97,30,0.002382304985076189
69500,8,97,31,0.004807855002582073
69501,8,97,32,0.0156710185110569
69502,8,97,33,0.003129204735159874
69503,8,97,34,0.0018636150052770972
69504,8,97,35,0.002262029331177473
69505,8,97,36,0.005496618337929249
69506,8,97,37,0.01720399409532547
69507,8,97,38,0.015919789671897888
69508,8,97,39,0.018886281177401543
69509,8,97,40,0.010197872295975685
69510,8,97,41,0.001574929105117917
69511,8,97,42,0.002901606261730194
69512,8,97,43,0.005287534091621637
69513,8,97,44,0.5340443849563599
69514,8,97,45,0.028604239225387573
69515,8,97,46,0.0016497732140123844
69516,8,97,47,0.010348552837967873
69517,8,97,48,0.008212115615606308
69518,8,97,49,0.018068619072437286
69519,8,97,50,0.004807574674487114
69520,8,97,51,0.003512697760015726
69521,8,97,52,0.002917930018156767
69522,8,97,53,0.0034950957633554935
69523,8,97,54,0.008373340591788292
69524,8,97,55,0.005950679071247578
69525,8,97,56,0.002815196756273508
69526,8,97,57,0.07822161912918091
69527,8,97,58,0.015137077309191227
69528,8,97,59,0.0535556897521019
69529,8,97,60,0.011302491649985313
69530,8,97,61,0.006615819409489632
69531,8,97,62,0.18453125655651093
69532,8,97,63,0.0030991542153060436
69533,8,97,64,0.07804465293884277
69534,8,97,65,0.0026607767213135958
69535,8,97,66,0.043897949159145355
69536,8,97,67,0.008587026968598366
69537,8,97,68,0.024497516453266144
69538,8,97,69,0.02981632575392723
69539,8,97,70,0.0033369730226695538
69540,8,97,71,0.020247474312782288
69541,8,97,72,0.0024345703423023224
69542,8,97,73,0.005045299883931875
69543,8,97,74,0.05905219912528992
69544,8,97,75,0.002708448562771082
69545,8,97,76,0.003500745166093111
69546,8,97,77,0.006138785742223263
69547,8,97,78,0.015093429014086723
69548,8,97,79,0.005846938118338585
69549,8,97,80,0.004224980250000954
69550,8,97,81,0.003875578287988901
69551,8,97,82,0.012435657903552055
69552,8,97,83,0.00353458640165627
69553,8,97,84,0.04306569695472717
69554,8,97,85,0.005571561399847269
69555,8,97,86,0.003440177533775568
69556,8,97,87,0.004319170955568552
69557,8,97,88,0.005351158790290356
69558,8,97,89,0.00859898328781128
69559,8,97,90,0.030681448057293892
69560,8,97,91,0.002327729482203722
69561,8,97,92,0.028508275747299194
69562,8,97,93,0.02799881622195244
69563,8,97,94,0.013518735766410828
69564,8,97,95,0.0034770499914884567
69565,8,97,96,0.004037955775856972
69566,8,97,97,0.003041595686227083
69567,8,97,98,0.0070716384798288345
69568,8,97,99,0.006410717964172363
69569,8,97,100,0.007650822401046753
69570,8,97,101,0.03235276788473129
69571,8,97,102,0.008001385256648064
69572,8,97,103,0.02041678875684738
69573,8,97,104,0.0029955031350255013
69574,8,97,105,0.015796823427081108
69575,8,97,106,0.005429188720881939
69576,8,97,107,0.0031609958969056606
69577,8,97,108,0.0035283570177853107
69578,8,97,109,0.047695040702819824
69579,8,97,110,0.017411068081855774
69580,8,97,111,0.005737110041081905
69581,8,97,112,0.0028694584034383297
69582,8,97,113,0.0041570342145860195
69583,8,97,114,0.0023248475044965744
69584,8,97,115,0.001224844017997384
69585,8,97,116,0.0011494960635900497
69586,8,97,117,0.04398176819086075
69587,8,97,118,0.0011602493468672037
69588,8,97,119,0.014938566833734512
69589,8,97,120,0.006063331384211779
69590,8,97,121,0.0026262737810611725
69591,8,97,122,0.022832032293081284
69592,8,97,123,0.0009589596884325147
69593,8,97,124,0.7836347818374634
69594,8,97,125,0.027484573423862457
69595,8,97,126,0.033145736902952194
69596,8,98,0,0.0017581728752702475
69597,8,98,1,0.45436879992485046
69598,8,98,2,0.0037509489338845015
69599,8,98,3,0.0027426602318882942
69600,8,98,4,0.004252209328114986
69601,8,98,5,0.0953899472951889
69602,8,98,6,0.08731913566589355
69603,8,98,7,0.032024700194597244
69604,8,98,8,0.004094405099749565
69605,8,98,9,0.021649731323122978
69606,8,98,10,0.009019272401928902
69607,8,98,11,0.019810378551483154
69608,8,98,12,0.0256587415933609
69609,8,98,13,0.048993535339832306
69610,8,98,14,0.007926027290523052
69611,8,98,15,0.009603814221918583
69612,8,98,16,0.010787427425384521
69613,8,98,17,0.01417808048427105
69614,8,98,18,0.005198999773710966
69615,8,98,19,0.0017906316788867116
69616,8,98,20,0.01295335590839386
69617,8,98,21,0.03774510324001312
69618,8,98,22,0.006944481283426285
69619,8,98,23,0.005162527784705162
69620,8,98,24,0.0037464620545506477
69621,8,98,25,0.005111102946102619
69622,8,98,26,0.007457583211362362
69623,8,98,27,0.007796057499945164
69624,8,98,28,0.0139087475836277
69625,8,98,29,0.01801673322916031
69626,8,98,30,0.03216632455587387
69627,8,98,31,0.0055311210453510284
69628,8,98,32,0.009530393406748772
69629,8,98,33,0.14244472980499268
69630,8,98,34,0.006729342043399811
69631,8,98,35,0.011602073907852173
69632,8,98,36,0.003991018980741501
69633,8,98,37,0.0164170041680336
69634,8,98,38,0.02722584269940853
69635,8,98,39,0.006125838961452246
69636,8,98,40,0.00916130468249321
69637,8,98,41,0.033198390156030655
69638,8,98,42,0.003506785025820136
69639,8,98,43,0.0079512819647789
69640,8,98,44,0.005023019388318062
69641,8,98,45,0.04174814373254776
69642,8,98,46,0.007315871771425009
69643,8,98,47,0.001566808670759201
69644,8,98,48,0.027894966304302216
69645,8,98,49,0.3061000406742096
69646,8,98,50,0.0032311403192579746
69647,8,98,51,0.003712868317961693
69648,8,98,52,0.6956692934036255
69649,8,98,53,0.004516685381531715
69650,8,98,54,0.0026202574372291565
69651,8,98,55,0.03923416882753372
69652,8,98,56,0.017960701137781143
69653,8,98,57,0.0031293598003685474
69654,8,98,58,0.002815769985318184
69655,8,98,59,0.005273958668112755
69656,8,98,60,0.0025426805950701237
69657,8,98,61,0.0019841399043798447
69658,8,98,62,0.0044969250448048115
69659,8,98,63,0.004922529216855764
69660,8,98,64,0.019964538514614105
69661,8,98,65,0.0027363558765500784
69662,8,98,66,0.007671867497265339
69663,8,98,67,0.003741713473573327
69664,8,98,68,0.021865513175725937
69665,8,98,69,0.0026368512772023678
69666,8,98,70,0.00130796292796731
69667,8,98,71,0.006033888552337885
69668,8,98,72,0.002451027277857065
69669,8,98,73,0.004702169448137283
69670,8,98,74,0.006252160761505365
69671,8,98,75,0.001419347245246172
69672,8,98,76,0.00374716822989285
69673,8,98,77,0.0034366243053227663
69674,8,98,78,0.0041171894408762455
69675,8,98,79,0.001459576771594584
69676,8,98,80,0.00205208919942379
69677,8,98,81,0.006459652446210384
69678,8,98,82,0.001166228437796235
69679,8,98,83,0.23174872994422913
69680,8,98,84,0.02190624736249447
69681,8,98,85,0.005641472525894642
69682,8,98,86,0.02908133715391159
69683,8,98,87,0.007487067021429539
69684,8,98,88,0.015283307060599327
69685,8,98,89,0.0023741440381854773
69686,8,98,90,0.0028720074333250523
69687,8,98,91,0.0028839888982474804
69688,8,98,92,0.025862716138362885
69689,8,98,93,0.002815127605572343
69690,8,98,94,0.004123961552977562
69691,8,98,95,0.023096462711691856
69692,8,98,96,0.0025503248907625675
69693,8,98,97,0.013542636297643185
69694,8,98,98,0.00680531794205308
69695,8,98,99,0.002907791407778859
69696,8,98,100,0.004471802618354559
69697,8,98,101,0.1441379189491272
69698,8,98,102,0.004428985062986612
69699,8,98,103,0.0027192989364266396
69700,8,98,104,0.01825670897960663
69701,8,98,105,0.009401274845004082
69702,8,98,106,0.005188106559216976
69703,8,98,107,0.006036464124917984
69704,8,98,108,0.03259263187646866
69705,8,98,109,0.021090440452098846
69706,8,98,110,0.010544983670115471
69707,8,98,111,0.01978856511414051
69708,8,98,112,0.003720965702086687
69709,8,98,113,0.01919037103652954
69710,8,98,114,0.016602788120508194
69711,8,98,115,0.009499587118625641
69712,8,98,116,0.03613435477018356
69713,8,98,117,0.01550796627998352
69714,8,98,118,0.005315386690199375
69715,8,98,119,0.005026672966778278
69716,8,98,120,0.0170414000749588
69717,8,98,121,0.005611732602119446
69718,8,98,122,0.003607894293963909
69719,8,98,123,0.044725202023983
69720,8,98,124,0.009772456251084805
69721,8,98,125,0.004578331485390663
69722,8,98,126,0.0072145164012908936
69723,8,99,0,0.018406368792057037
69724,8,99,1,0.0032951347529888153
69725,8,99,2,0.01517841313034296
69726,8,99,3,0.046037089079618454
69727,8,99,4,0.008661644533276558
69728,8,99,5,0.016807159408926964
69729,8,99,6,0.0031929565593600273
69730,8,99,7,0.011430137790739536
69731,8,99,8,0.01916583813726902
69732,8,99,9,0.0073391348123550415
69733,8,99,10,0.012527508661150932
69734,8,99,11,0.2641105055809021
69735,8,99,12,0.02455833926796913
69736,8,99,13,0.011271990835666656
69737,8,99,14,0.11930447816848755
69738,8,99,15,0.013752288185060024
69739,8,99,16,0.004964078776538372
69740,8,99,17,0.028018131852149963
69741,8,99,18,0.005391789600253105
69742,8,99,19,0.0060850949957966805
69743,8,99,20,0.01150607131421566
69744,8,99,21,0.04279771447181702
69745,8,99,22,0.024792905896902084
69746,8,99,23,0.005248266272246838
69747,8,99,24,0.03228320926427841
69748,8,99,25,0.04125187546014786
69749,8,99,26,0.04240622743964195
69750,8,99,27,0.014397289603948593
69751,8,99,28,0.019511377438902855
69752,8,99,29,0.021784266456961632
69753,8,99,30,0.006184183061122894
69754,8,99,31,0.008705152198672295
69755,8,99,32,0.017940973863005638
69756,8,99,33,0.014983359724283218
69757,8,99,34,0.001966179348528385
69758,8,99,35,0.004697826225310564
69759,8,99,36,0.036750614643096924
69760,8,99,37,0.004948749206960201
69761,8,99,38,0.0047004204243421555
69762,8,99,39,0.004827605560421944
69763,8,99,40,0.004641735460609198
69764,8,99,41,0.008290004916489124
69765,8,99,42,0.005072244442999363
69766,8,99,43,0.02514338307082653
69767,8,99,44,0.002780317794531584
69768,8,99,45,0.003645550925284624
69769,8,99,46,0.0037837098352611065
69770,8,99,47,0.0023848479613661766
69771,8,99,48,0.004954167641699314
69772,8,99,49,0.02137589082121849
69773,8,99,50,0.0019329690840095282
69774,8,99,51,0.00997540820389986
69775,8,99,52,0.0035397917963564396
69776,8,99,53,0.03318725526332855
69777,8,99,54,0.0037895282730460167
69778,8,99,55,0.0025889542885124683
69779,8,99,56,0.003128937678411603
69780,8,99,57,0.0035744933411478996
69781,8,99,58,0.0022664121352136135
69782,8,99,59,0.005633524619042873
69783,8,99,60,0.0038845171220600605
69784,8,99,61,0.02565615624189377
69785,8,99,62,0.019180655479431152
69786,8,99,63,0.004812156781554222
69787,8,99,64,0.0032778922468423843
69788,8,99,65,0.008811281993985176
69789,8,99,66,0.0016206273576244712
69790,8,99,67,0.001937446417286992
69791,8,99,68,0.006567736621946096
69792,8,99,69,0.002654568525031209
69793,8,99,70,0.03862157464027405
69794,8,99,71,0.010271389968693256
69795,8,99,72,0.003618754679337144
69796,8,99,73,0.0017490256577730179
69797,8,99,74,0.01089523360133171
69798,8,99,75,0.038102611899375916
69799,8,99,76,0.0017858983483165503
69800,8,99,77,0.008120648562908173
69801,8,99,78,0.019207071512937546
69802,8,99,79,0.0017812962178140879
69803,8,99,80,0.002276000799611211
69804,8,99,81,0.004640674218535423
69805,8,99,82,0.035675209015607834
69806,8,99,83,0.001895818393677473
69807,8,99,84,0.002352673327550292
69808,8,99,85,0.009397227317094803
69809,8,99,86,0.006306706927716732
69810,8,99,87,0.002232674276456237
69811,8,99,88,0.0016849411185830832
69812,8,99,89,0.0976298376917839
69813,8,99,90,0.005669468082487583
69814,8,99,91,0.0024103615432977676
69815,8,99,92,0.031960710883140564
69816,8,99,93,0.0019082152284681797
69817,8,99,94,0.005807407200336456
69818,8,99,95,0.002429746091365814
69819,8,99,96,0.00556240975856781
69820,8,99,97,0.0038308119401335716
69821,8,99,98,0.002184209879487753
69822,8,99,99,0.004866373259574175
69823,8,99,100,0.011048169806599617
69824,8,99,101,0.1654420793056488
69825,8,99,102,0.012647595256567001
69826,8,99,103,0.004112966824322939
69827,8,99,104,0.6632046699523926
69828,8,99,105,0.011573540978133678
69829,8,99,106,0.016252193599939346
69830,8,99,107,0.005085029639303684
69831,8,99,108,0.5012102723121643
69832,8,99,109,0.016127966344356537
69833,8,99,110,0.006066224072128534
69834,8,99,111,0.004852062091231346
69835,8,99,112,0.014693077653646469
69836,8,99,113,0.011151508428156376
69837,8,99,114,0.003125229384750128
69838,8,99,115,0.019631406292319298
69839,8,99,116,0.014404332265257835
69840,8,99,117,0.005137098953127861
69841,8,99,118,0.02144976146519184
69842,8,99,119,0.006404702086001635
69843,8,99,120,0.0075130099430680275
69844,8,99,121,0.006664009764790535
69845,8,99,122,0.008362293243408203
69846,8,99,123,0.021989721804857254
69847,8,99,124,0.03651903569698334
69848,8,99,125,0.007057610899209976
69849,8,99,126,0.021003104746341705
69850,8,100,0,0.009457215666770935
69851,8,100,1,0.009718975983560085
69852,8,100,2,0.004814824089407921
69853,8,100,3,0.00475618802011013
69854,8,100,4,0.006965065374970436
69855,8,100,5,0.002864697016775608
69856,8,100,6,0.006766749545931816
69857,8,100,7,0.006672642659395933
69858,8,100,8,0.07470835745334625
69859,8,100,9,0.004921465180814266
69860,8,100,10,0.11956791579723358
69861,8,100,11,0.0032146251760423183
69862,8,100,12,0.16400177776813507
69863,8,100,13,0.002317870734259486
69864,8,100,14,0.05193716287612915
69865,8,100,15,0.0038123687263578176
69866,8,100,16,0.002476567169651389
69867,8,100,17,0.0029439523350447416
69868,8,100,18,0.03970310837030411
69869,8,100,19,0.0019191233441233635
69870,8,100,20,0.006741910241544247
69871,8,100,21,0.4105055034160614
69872,8,100,22,0.0028613596223294735
69873,8,100,23,0.0038047772832214832
69874,8,100,24,0.025712884962558746
69875,8,100,25,0.006704897619783878
69876,8,100,26,0.6612733602523804
69877,8,100,27,0.004208151716738939
69878,8,100,28,0.09901727735996246
69879,8,100,29,0.0026305303908884525
69880,8,100,30,0.019158048555254936
69881,8,100,31,0.006961087696254253
69882,8,100,32,0.00730682210996747
69883,8,100,33,0.0061054471880197525
69884,8,100,34,0.010123182088136673
69885,8,100,35,0.054357510060071945
69886,8,100,36,0.009866604581475258
69887,8,100,37,0.028199756518006325
69888,8,100,38,0.009602450765669346
69889,8,100,39,0.013449984602630138
69890,8,100,40,0.06774783879518509
69891,8,100,41,0.023891478776931763
69892,8,100,42,0.006512358784675598
69893,8,100,43,0.002214850392192602
69894,8,100,44,0.007009641267359257
69895,8,100,45,0.007252664305269718
69896,8,100,46,0.007945009507238865
69897,8,100,47,0.005249624140560627
69898,8,100,48,0.0037220059894025326
69899,8,100,49,0.005784531123936176
69900,8,100,50,0.011270839720964432
69901,8,100,51,0.06018655747175217
69902,8,100,52,0.11732003092765808
69903,8,100,53,0.008360255509614944
69904,8,100,54,0.0031305006705224514
69905,8,100,55,0.059338491410017014
69906,8,100,56,0.030178293585777283
69907,8,100,57,0.0038996851071715355
69908,8,100,58,0.011843685060739517
69909,8,100,59,0.008785612881183624
69910,8,100,60,0.008103950880467892
69911,8,100,61,0.00979582779109478
69912,8,100,62,0.0763351172208786
69913,8,100,63,0.00939200073480606
69914,8,100,64,0.019947011023759842
69915,8,100,65,0.006247126031666994
69916,8,100,66,0.07645520567893982
69917,8,100,67,0.004314129240810871
69918,8,100,68,0.006503408774733543
69919,8,100,69,0.003189065493643284
69920,8,100,70,0.005782942287623882
69921,8,100,71,0.003571171313524246
69922,8,100,72,0.0025366502813994884
69923,8,100,73,0.040425464510917664
69924,8,100,74,0.004016520455479622
69925,8,100,75,0.028454730287194252
69926,8,100,76,0.0029612495563924313
69927,8,100,77,0.01709401048719883
69928,8,100,78,0.0030446178279817104
69929,8,100,79,0.0018601713236421347
69930,8,100,80,0.061470381915569305
69931,8,100,81,0.005022602155804634
69932,8,100,82,0.004248633049428463
69933,8,100,83,0.04352911561727524
69934,8,100,84,0.004574768245220184
69935,8,100,85,0.013242783956229687
69936,8,100,86,0.002090796362608671
69937,8,100,87,0.006172499619424343
69938,8,100,88,0.005275030620396137
69939,8,100,89,0.014863334596157074
69940,8,100,90,0.004926621448248625
69941,8,100,91,0.005051956977695227
69942,8,100,92,0.005973658990114927
69943,8,100,93,0.268385112285614
69944,8,100,94,0.019133303314447403
69945,8,100,95,0.0021649778354912996
69946,8,100,96,0.0030650983098894358
69947,8,100,97,0.004461782984435558
69948,8,100,98,0.013371424749493599
69949,8,100,99,0.0028510014526546
69950,8,100,100,0.0026911029126495123
69951,8,100,101,0.0022737057879567146
69952,8,100,102,0.007707774639129639
69953,8,100,103,0.008352411910891533
69954,8,100,104,0.0028311223722994328
69955,8,100,105,0.001884428784251213
69956,8,100,106,0.016160013154149055
69957,8,100,107,0.0038682816084474325
69958,8,100,108,0.0020212088711559772
69959,8,100,109,0.0011236673453822732
69960,8,100,110,0.0018578460440039635
69961,8,100,111,0.004075688309967518
69962,8,100,112,0.001506422646343708
69963,8,100,113,0.003110522171482444
69964,8,100,114,0.011136944405734539
69965,8,100,115,0.00868819747120142
69966,8,100,116,0.001992424251511693
69967,8,100,117,0.016666898503899574
69968,8,100,118,0.0027124970220029354
69969,8,100,119,0.005205964203923941
69970,8,100,120,0.00612304313108325
69971,8,100,121,0.0021565533243119717
69972,8,100,122,0.0064832549542188644
69973,8,100,123,0.004242635332047939
69974,8,100,124,0.0036877477541565895
69975,8,100,125,0.00162624497897923
69976,8,100,126,0.004063575528562069
69977,8,101,0,0.01619764231145382
69978,8,101,1,0.011869039386510849
69979,8,101,2,0.001158521044999361
69980,8,101,3,0.0011989794438704848
69981,8,101,4,0.0010408859234303236
69982,8,101,5,0.0010552051244303584
69983,8,101,6,0.0010296860709786415
69984,8,101,7,0.30302131175994873
69985,8,101,8,0.6287980079650879
69986,8,101,9,0.003337231930345297
69987,8,101,10,0.001897750305943191
69988,8,101,11,0.029111826792359352
69989,8,101,12,0.008656156249344349
69990,8,101,13,0.00536735076457262
69991,8,101,14,0.0024421392008662224
69992,8,101,15,0.003818963188678026
69993,8,101,16,0.0016743068117648363
69994,8,101,17,0.0016659550601616502
69995,8,101,18,0.0018195203738287091
69996,8,101,19,0.005523223429918289
69997,8,101,20,0.001386629999615252
69998,8,101,21,0.0018172662239521742
69999,8,101,22,0.001423391280695796
70000,8,101,23,0.0016166139394044876
70001,8,101,24,0.021654993295669556
70002,8,101,25,0.006700670812278986
70003,8,101,26,0.027177322655916214
70004,8,101,27,0.0023449924774467945
70005,8,101,28,0.046992458403110504
70006,8,101,29,0.0036010402254760265
70007,8,101,30,0.0021847765892744064
70008,8,101,31,0.018289722502231598
70009,8,101,32,0.0022014970891177654
70010,8,101,33,0.0021842801943421364
70011,8,101,34,0.0017621571896597743
70012,8,101,35,0.015455376356840134
70013,8,101,36,0.004960033111274242
70014,8,101,37,0.01836516335606575
70015,8,101,38,0.0029668528586626053
70016,8,101,39,0.0011592375813052058
70017,8,101,40,0.057503633201122284
70018,8,101,41,0.001847667619585991
70019,8,101,42,0.0020536899100989103
70020,8,101,43,0.005150052718818188
70021,8,101,44,0.0012243882520124316
70022,8,101,45,0.00876591820269823
70023,8,101,46,0.003368981182575226
70024,8,101,47,0.0100797638297081
70025,8,101,48,0.02201225236058235
70026,8,101,49,0.024172037839889526
70027,8,101,50,0.1959482729434967
70028,8,101,51,0.012185217812657356
70029,8,101,52,0.007687307894229889
70030,8,101,53,0.01966240629553795
70031,8,101,54,0.0034428227227181196
70032,8,101,55,0.004592851735651493
70033,8,101,56,0.00669082161039114
70034,8,101,57,0.02808048576116562
70035,8,101,58,0.005135403946042061
70036,8,101,59,0.011549906805157661
70037,8,101,60,0.004693929105997086
70038,8,101,61,0.0013332250528037548
70039,8,101,62,0.003919543698430061
70040,8,101,63,0.0025287324097007513
70041,8,101,64,0.0012898254208266735
70042,8,101,65,0.004691286478191614
70043,8,101,66,0.002616726327687502
70044,8,101,67,0.002062256680801511
70045,8,101,68,0.0038660529535263777
70046,8,101,69,0.0010559539077803493
70047,8,101,70,0.0016591425519436598
70048,8,101,71,0.000995900947600603
70049,8,101,72,0.0015067304484546185
70050,8,101,73,0.0020280061289668083
70051,8,101,74,0.0014058200176805258
70052,8,101,75,0.001705158967524767
70053,8,101,76,0.04315619543194771
70054,8,101,77,0.01206992194056511
70055,8,101,78,0.0034216896165162325
70056,8,101,79,0.20837914943695068
70057,8,101,80,0.029522517696022987
70058,8,101,81,0.0049985782243311405
70059,8,101,82,0.4185432195663452
70060,8,101,83,0.005222235340625048
70061,8,101,84,0.016348011791706085
70062,8,101,85,0.0033294218592345715
70063,8,101,86,0.04759302735328674
70064,8,101,87,0.002703786361962557
70065,8,101,88,0.00342848664149642
70066,8,101,89,0.005773476324975491
70067,8,101,90,0.0030772066675126553
70068,8,101,91,0.0029002821538597345
70069,8,101,92,0.013404308818280697
70070,8,101,93,0.007574950810521841
70071,8,101,94,0.010608258657157421
70072,8,101,95,0.04184603691101074
70073,8,101,96,0.0035510819870978594
70074,8,101,97,0.014732089824974537
70075,8,101,98,0.00408959249034524
70076,8,101,99,0.06298273801803589
70077,8,101,100,0.0018893320811912417
70078,8,101,101,0.0041747065261006355
70079,8,101,102,0.052736468613147736
70080,8,101,103,0.0032604564912617207
70081,8,101,104,0.020895371213555336
70082,8,101,105,0.011372102424502373
70083,8,101,106,0.026604721322655678
70084,8,101,107,0.0020644674077630043
70085,8,101,108,0.003869973123073578
