global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
60363,1,471,75,0.002580060623586178
60364,1,471,76,0.0064903246238827705
60365,1,471,77,0.01843682862818241
60366,1,471,78,0.028751850128173828
60367,1,471,79,0.26406192779541016
60368,1,471,80,0.00881605502218008
60369,1,471,81,0.0024450579658150673
60370,1,471,82,0.02227587252855301
60371,1,471,83,0.00704317819327116
60372,1,471,84,0.0025199702940881252
60373,1,471,85,0.009699294343590736
60374,1,471,86,0.011397108435630798
60375,1,471,87,0.006885685957968235
60376,1,471,88,0.03805174306035042
60377,1,471,89,0.06969904154539108
60378,1,471,90,0.00620344839990139
60379,1,471,91,0.015401951037347317
60380,1,471,92,0.005682944320142269
60381,1,471,93,0.005147397518157959
60382,1,471,94,0.01066934410482645
60383,1,471,95,0.011796623468399048
60384,1,471,96,0.010301729664206505
60385,1,471,97,0.0032799553591758013
60386,1,471,98,0.003711237572133541
60387,1,471,99,0.018098944798111916
60388,1,471,100,0.004113710951060057
60389,1,471,101,0.0019503150833770633
60390,1,471,102,0.0026765880174934864
60391,1,471,103,0.02199186198413372
60392,1,471,104,0.11519455909729004
60393,1,471,105,0.0028509804978966713
60394,1,471,106,0.004489983431994915
60395,1,471,107,0.014453422278165817
60396,1,471,108,0.0024322448298335075
60397,1,471,109,0.037294644862413406
60398,1,471,110,0.019109491258859634
60399,1,471,111,0.0045654200948774815
60400,1,471,112,0.017598509788513184
60401,1,471,113,0.007485737092792988
60402,1,471,114,0.000324210908729583
60403,1,471,115,0.0019032477866858244
60404,1,471,116,0.0317411869764328
60405,1,471,117,0.003341832896694541
60406,1,471,118,0.03606237471103668
60407,1,471,119,0.011082576587796211
60408,1,471,120,0.005584580358117819
60409,1,471,121,0.005919969640672207
60410,1,471,122,0.014829698950052261
60411,1,471,123,0.012358935549855232
60412,1,471,124,0.004555956460535526
60413,1,471,125,0.0170521829277277
60414,1,471,126,0.007587732747197151
60415,1,471,127,0.0017790459096431732
60416,1,472,0,0.02481776848435402
60417,1,472,1,0.013438682071864605
60418,1,472,2,0.008103415369987488
60419,1,472,3,0.002422699239104986
60420,1,472,4,0.013285202905535698
60421,1,472,5,0.15427815914154053
60422,1,472,6,0.0035107634030282497
60423,1,472,7,0.005107071250677109
60424,1,472,8,0.007879910990595818
60425,1,472,9,0.0016213488997891545
60426,1,472,10,0.0018584432546049356
60427,1,472,11,0.03778050094842911
60428,1,472,12,0.0013051842106506228
60429,1,472,13,0.01128503866493702
60430,1,472,14,0.0026962505653500557
60431,1,472,15,0.0021529593504965305
60432,1,472,16,0.047041572630405426
60433,1,472,17,0.00847459677606821
60434,1,472,18,0.0019797533750534058
60435,1,472,19,0.0007103979587554932
60436,1,472,20,0.0008040943066589534
60437,1,472,21,0.001890988671220839
60438,1,472,22,0.0010107082780450583
60439,1,472,23,0.0003100722678937018
60440,1,472,24,0.0008532670326530933
60441,1,472,25,0.008667067624628544
60442,1,472,26,0.000674657931085676
60443,1,472,27,0.001608269289135933
60444,1,472,28,0.0007554877083748579
60445,1,472,29,0.00015117395378183573
60446,1,472,30,0.0030626854859292507
60447,1,472,31,0.0002384702384006232
60448,1,472,32,0.0003650694852694869
60449,1,472,33,0.0005857983487658203
60450,1,472,34,0.004284224472939968
60451,1,472,35,0.002860845997929573
60452,1,472,36,0.14267876744270325
60453,1,472,37,0.000449106766609475
60454,1,472,38,0.010141242295503616
60455,1,472,39,0.01152682676911354
60456,1,472,40,0.008873483166098595
60457,1,472,41,0.003237384371459484
60458,1,472,42,0.0002083081635646522
60459,1,472,43,0.013205129653215408
60460,1,472,44,0.03737175092101097
60461,1,472,45,0.0012254314497113228
60462,1,472,46,0.00034580996725708246
60463,1,472,47,0.00025385688059031963
60464,1,472,48,0.01792934536933899
60465,1,472,49,0.010563654825091362
60466,1,472,50,0.0001529165601823479
60467,1,472,51,0.001323627308011055
60468,1,472,52,0.004214623477309942
60469,1,472,53,0.07526475936174393
60470,1,472,54,0.001294797519221902
60471,1,472,55,0.00044795696157962084
60472,1,472,56,0.0009912654059007764
60473,1,472,57,0.0006520558963529766
60474,1,472,58,0.0002184283221140504
60475,1,472,59,0.0005767041584476829
60476,1,472,60,0.01178908534348011
60477,1,472,61,0.0009571160189807415
60478,1,472,62,0.0002972603833768517
60479,1,472,63,0.0005165710463188589
60480,1,472,64,0.0007973093306645751
60481,1,472,65,0.00022335161338560283
60482,1,472,66,0.00022654427448287606
60483,1,472,67,0.00019970860739704221
60484,1,472,68,0.0007540184305980802
60485,1,472,69,0.21828845143318176
60486,1,472,70,0.0006231559673324227
60487,1,472,71,0.003053952008485794
60488,1,472,72,0.014097070321440697
60489,1,472,73,0.0008955857483670115
60490,1,472,74,0.018618527799844742
60491,1,472,75,0.00022457930026575923
60492,1,472,76,0.00047717016423121095
60493,1,472,77,0.011527272872626781
60494,1,472,78,0.0017920542741194367
60495,1,472,79,0.00033555482514202595
60496,1,472,80,0.0006506877252832055
60497,1,472,81,0.010828167200088501
60498,1,472,82,0.000326089677400887
60499,1,472,83,0.00017717917216941714
60500,1,472,84,0.0010690721683204174
60501,1,472,85,0.0005485368892550468
60502,1,472,86,0.0008313177386298776
60503,1,472,87,0.0036912448704242706
60504,1,472,88,0.0003999157343059778
60505,1,472,89,0.0004028611583635211
60506,1,472,90,0.0002600099251139909
60507,1,472,91,0.0003298512601759285
60508,1,472,92,0.00039224675856530666
60509,1,472,93,0.10252276808023453
60510,1,472,94,0.011788710951805115
60511,1,472,95,0.0006491238018497825
60512,1,472,96,0.000351671886164695
60513,1,472,97,0.0004918774357065558
60514,1,472,98,0.0018306628335267305
60515,1,472,99,0.011728792451322079
60516,1,472,100,0.000365041836630553
60517,1,472,101,0.029128871858119965
60518,1,472,102,0.00026132637867704034
60519,1,472,103,0.00037837016861885786
60520,1,472,104,0.0001518096396466717
60521,1,472,105,0.0004706540785264224
60522,1,472,106,0.00016808591317385435
60523,1,472,107,0.00033570965752005577
60524,1,472,108,0.009959097020328045
60525,1,472,109,0.00023566183517687023
60526,1,472,110,0.00025829486548900604
60527,1,472,111,0.21424052119255066
60528,1,472,112,0.00027510791551321745
60529,1,472,113,0.00040662294486537576
60530,1,472,114,0.00046117365127429366
60531,1,472,115,0.011217797175049782
60532,1,472,116,0.008183365687727928
60533,1,472,117,0.001673482358455658
60534,1,472,118,0.0006835296517238021
60535,1,472,119,0.000556864426471293
60536,1,472,120,0.04166237264871597
60537,1,472,121,0.0007929976563900709
60538,1,472,122,0.019275780767202377
60539,1,472,123,0.0036660502664744854
60540,1,472,124,0.00016836862778291106
60541,1,472,125,0.0001563165133120492
60542,1,472,126,0.0006652775919064879
60543,1,472,127,0.00041109148878604174
60544,1,473,0,0.00058317044749856
60545,1,473,1,0.004439620766788721
60546,1,473,2,0.0028454959392547607
60547,1,473,3,0.0005536874523386359
60548,1,473,4,0.00022984010865911841
60549,1,473,5,0.027409851551055908
60550,1,473,6,0.00037374714156612754
60551,1,473,7,0.0008754362352192402
60552,1,473,8,0.2778894901275635
60553,1,473,9,0.1137123703956604
60554,1,473,10,0.0020898596849292517
60555,1,473,11,0.00274785072542727
60556,1,473,12,0.0023383789230138063
60557,1,473,13,0.0029761167243123055
60558,1,473,14,0.0017041125101968646
60559,1,473,15,0.0020615216344594955
60560,1,473,16,0.0019377091666683555
60561,1,473,17,0.0015106149949133396
60562,1,473,18,0.0010850559920072556
60563,1,473,19,0.0016499330522492528
60564,1,473,20,0.021590404212474823
60565,1,473,21,0.0011481784749776125
60566,1,473,22,0.0028941738419234753
60567,1,473,23,0.05857916921377182
60568,1,473,24,0.0012978636659681797
60569,1,473,25,0.0032305014319717884
60570,1,473,26,0.008259771391749382
60571,1,473,27,0.013138058595359325
60572,1,473,28,0.0017327767563983798
60573,1,473,29,0.002914094366133213
60574,1,473,30,0.07503094524145126
60575,1,473,31,0.0015066936612129211
60576,1,473,32,0.0037509414833039045
60577,1,473,33,0.0008499827818013728
60578,1,473,34,0.0030427873134613037
60579,1,473,35,0.003710835473611951
60580,1,473,36,0.0027186237275600433
60581,1,473,37,0.06366873532533646
60582,1,473,38,0.0008156500989571214
60583,1,473,39,0.0017290038522332907
60584,1,473,40,0.0019843722693622112
60585,1,473,41,0.05290229246020317
60586,1,473,42,0.0048715537413954735
60587,1,473,43,0.01856043003499508
60588,1,473,44,0.0019804739858955145
60589,1,473,45,0.0026102515403181314
60590,1,473,46,0.011779328808188438
60591,1,473,47,0.0022624433040618896
60592,1,473,48,0.07420036941766739
60593,1,473,49,0.005351192317903042
60594,1,473,50,0.0015828104224056005
60595,1,473,51,0.0007839148747734725
60596,1,473,52,0.0022816127166152
60597,1,473,53,0.00032494222978129983
60598,1,473,54,0.256899893283844
60599,1,473,55,0.09806838631629944
60600,1,473,56,0.0007651725318282843
60601,1,473,57,0.0015117040602490306
60602,1,473,58,0.002001135842874646
60603,1,473,59,0.00026926948339678347
60604,1,473,60,0.001681594061665237
60605,1,473,61,0.000420422904426232
60606,1,473,62,0.001372731290757656
60607,1,473,63,0.0015808644238859415
60608,1,473,64,0.0020794523879885674
60609,1,473,65,0.0025551537983119488
60610,1,473,66,0.011849161237478256
60611,1,473,67,0.015945829451084137
60612,1,473,68,0.0003974899009335786
60613,1,473,69,0.003601682372391224
60614,1,473,70,0.0011735798325389624
60615,1,473,71,0.0013068048283457756
60616,1,473,72,0.004411590285599232
60617,1,473,73,0.00034739263355731964
60618,1,473,74,0.00253813317976892
60619,1,473,75,0.000688707921653986
60620,1,473,76,0.0026577040553092957
60621,1,473,77,0.0023337462916970253
60622,1,473,78,0.008960146456956863
60623,1,473,79,0.002818747889250517
60624,1,473,80,0.000343786901794374
60625,1,473,81,0.0011542423162609339
60626,1,473,82,0.0005592310335487127
60627,1,473,83,0.01158139854669571
60628,1,473,84,0.0005838212091475725
60629,1,473,85,0.0003874981193803251
60630,1,473,86,0.022099563851952553
60631,1,473,87,0.0011205773334950209
60632,1,473,88,0.001209150766953826
60633,1,473,89,0.0006178604089654982
60634,1,473,90,0.004113592207431793
60635,1,473,91,0.0009080537129193544
60636,1,473,92,0.0030167780350893736
60637,1,473,93,0.0007313089445233345
60638,1,473,94,0.0009369883919134736
60639,1,473,95,0.0024226889945566654
60640,1,473,96,0.008552959188818932
60641,1,473,97,0.002438351046293974
60642,1,473,98,0.01779155805706978
60643,1,473,99,0.0009547423687763512
60644,1,473,100,0.0018664656672626734
60645,1,473,101,0.011799264699220657
60646,1,473,102,0.0002959463163278997
60647,1,473,103,0.0007127412245608866
60648,1,473,104,0.010314922779798508
60649,1,473,105,0.0004268203629180789
60650,1,473,106,0.023063264787197113
60651,1,473,107,0.002520592650398612
60652,1,473,108,0.0010175937786698341
60653,1,473,109,0.003131490433588624
60654,1,473,110,0.0023621830623596907
60655,1,473,111,0.002623197389766574
60656,1,473,112,0.0015704880934208632
60657,1,473,113,0.015091928653419018
60658,1,473,114,0.011757517233490944
60659,1,473,115,0.001590485218912363
60660,1,473,116,0.29197192192077637
60661,1,473,117,0.011305814608931541
60662,1,473,118,0.0032482522074133158
60663,1,473,119,0.030294813215732574
60664,1,473,120,0.007033008150756359
60665,1,473,121,0.0008947312599048018
60666,1,473,122,0.0028758561238646507
60667,1,473,123,0.008676908910274506
60668,1,473,124,0.0004937915946356952
60669,1,473,125,0.009627342224121094
60670,1,473,126,0.01063147746026516
60671,1,473,127,0.00855928659439087
60672,1,474,0,0.0008928661700338125
60673,1,474,1,0.0009024911560118198
60674,1,474,2,0.0012352748308330774
60675,1,474,3,0.0015483330935239792
60676,1,474,4,0.010910037904977798
60677,1,474,5,0.0020655239932239056
60678,1,474,6,0.0032339245080947876
60679,1,474,7,0.0007293529342859983
60680,1,474,8,0.0008466570870950818
60681,1,474,9,0.019559666514396667
60682,1,474,10,0.0014932197518646717
60683,1,474,11,0.008468234911561012
60684,1,474,12,0.002154025947675109
60685,1,474,13,0.0012250811560079455
60686,1,474,14,0.00044347395305521786
60687,1,474,15,0.0013678122777491808
60688,1,474,16,0.0004763578763231635
60689,1,474,17,0.012782176956534386
60690,1,474,18,0.0011335652088746428
60691,1,474,19,0.0005408237921074033
60692,1,474,20,0.004725096747279167
60693,1,474,21,0.013159642927348614
60694,1,474,22,0.0011398110073059797
60695,1,474,23,0.008752736262977123
60696,1,474,24,0.0016862604534253478
60697,1,474,25,0.0014285979559645057
60698,1,474,26,0.0006143547943793237
60699,1,474,27,0.00030731476726941764
60700,1,474,28,0.002489399630576372
60701,1,474,29,0.00022776011610403657
60702,1,474,30,0.012829320505261421
60703,1,474,31,0.011278078891336918
60704,1,474,32,0.0003496209974400699
60705,1,474,33,0.013221261091530323
60706,1,474,34,0.00018030163482762873
60707,1,474,35,0.005273809656500816
60708,1,474,36,0.0003251745947636664
60709,1,474,37,0.008907785639166832
60710,1,474,38,0.0004919259808957577
60711,1,474,39,0.0035341200418770313
60712,1,474,40,0.13739055395126343
60713,1,474,41,0.00037320138653740287
60714,1,474,42,0.3784736394882202
60715,1,474,43,0.004840248264372349
60716,1,474,44,0.001219441881403327
60717,1,474,45,0.0013024233048781753
60718,1,474,46,0.0005761442007496953
60719,1,474,47,0.000498382025398314
60720,1,474,48,0.00488679576665163
60721,1,474,49,0.0008243308402597904
60722,1,474,50,0.0021443022415041924
60723,1,474,51,0.0011518042301759124
60724,1,474,52,0.001007032347843051
60725,1,474,53,0.0006247073761187494
60726,1,474,54,0.0008787477854639292
60727,1,474,55,0.0013396405847743154
60728,1,474,56,0.0012192393187433481
60729,1,474,57,0.0005142983281984925
60730,1,474,58,0.0007601144025102258
60731,1,474,59,0.000928275752812624
60732,1,474,60,0.0010841251350939274
60733,1,474,61,0.0003242056118324399
60734,1,474,62,0.001110755023546517
60735,1,474,63,0.0015796441584825516
60736,1,474,64,0.013297290541231632
60737,1,474,65,0.4277161955833435
60738,1,474,66,0.05690613389015198
60739,1,474,67,0.006430664099752903
60740,1,474,68,0.006306862458586693
60741,1,474,69,0.005892745219171047
60742,1,474,70,0.003838012693449855
60743,1,474,71,0.0070229824632406235
60744,1,474,72,0.0061288801953196526
60745,1,474,73,0.0029817279428243637
60746,1,474,74,0.4094545841217041
60747,1,474,75,0.0037172166630625725
60748,1,474,76,0.005243147257715464
60749,1,474,77,0.09092673659324646
60750,1,474,78,0.0060818493366241455
60751,1,474,79,0.004570478573441505
60752,1,474,80,0.0018480957951396704
60753,1,474,81,0.08128706365823746
60754,1,474,82,0.0019180114613845944
60755,1,474,83,0.0013263493310660124
60756,1,474,84,0.003348636906594038
60757,1,474,85,0.0018127906369045377
60758,1,474,86,0.020857689902186394
60759,1,474,87,0.0009308392181992531
60760,1,474,88,0.019719485193490982
60761,1,474,89,0.05312435328960419
60762,1,474,90,0.0016186708817258477
60763,1,474,91,0.2438839077949524
60764,1,474,92,0.007160560227930546
60765,1,474,93,0.00833173282444477
60766,1,474,94,0.018243562430143356
60767,1,474,95,0.0011718645691871643
60768,1,474,96,0.002467762678861618
60769,1,474,97,0.13038639724254608
60770,1,474,98,0.02173953875899315
60771,1,474,99,0.012829555198550224
60772,1,474,100,0.0014896338107064366
60773,1,474,101,0.0675339549779892
60774,1,474,102,0.003736760001629591
60775,1,474,103,0.000868926290422678
60776,1,474,104,0.002516054082661867
60777,1,474,105,0.0022859079763293266
60778,1,474,106,0.00164791161660105
60779,1,474,107,0.0019631492905318737
60780,1,474,108,0.0008275614236481488
60781,1,474,109,0.0009028806234709918
60782,1,474,110,0.0021747646387666464
60783,1,474,111,0.0024703973904252052
60784,1,474,112,0.020710287615656853
60785,1,474,113,0.00726687116548419
60786,1,474,114,0.003268896834924817
60787,1,474,115,0.021080203354358673
60788,1,474,116,0.0012919630389660597
60789,1,474,117,0.0020103813149034977
60790,1,474,118,0.009079540148377419
60791,1,474,119,0.012116960249841213
60792,1,474,120,0.005803400184959173
60793,1,474,121,0.013413256034255028
60794,1,474,122,0.0023163033183664083
60795,1,474,123,0.004611808340996504
60796,1,474,124,0.013145232573151588
60797,1,474,125,0.0015065253246575594
60798,1,474,126,0.003963417373597622
60799,1,474,127,0.021346038207411766
60800,1,475,0,0.004304512403905392
60801,1,475,1,0.0022102403454482555
60802,1,475,2,0.00791700929403305
60803,1,475,3,0.0006837291875854135
60804,1,475,4,0.0021965589839965105
60805,1,475,5,0.013525445014238358
60806,1,475,6,0.004458303563296795
60807,1,475,7,0.04916390776634216
60808,1,475,8,0.2815924286842346
60809,1,475,9,0.02609400451183319
60810,1,475,10,0.001125554321333766
60811,1,475,11,0.0034739295952022076
60812,1,475,12,0.002791070379316807
60813,1,475,13,0.0028687200974673033
60814,1,475,14,0.0015970140229910612
60815,1,475,15,0.005104050040245056
60816,1,475,16,0.0014515910297632217
60817,1,475,17,0.01575784757733345
60818,1,475,18,0.012585907243192196
60819,1,475,19,0.004864058922976255
60820,1,475,20,0.020699791610240936
60821,1,475,21,0.026887478306889534
60822,1,475,22,0.0034743426367640495
60823,1,475,23,0.00569699052721262
60824,1,475,24,0.05053340643644333
60825,1,475,25,0.34270423650741577
60826,1,475,26,0.007276969030499458
60827,1,475,27,0.0016209643799811602
60828,1,475,28,0.006670916918665171
60829,1,475,29,0.008811970241367817
60830,1,475,30,0.0031780307181179523
60831,1,475,31,0.003746411297470331
60832,1,475,32,0.0006642505759373307
60833,1,475,33,0.0008358749328181148
60834,1,475,34,0.02037276327610016
60835,1,475,35,0.017080621793866158
60836,1,475,36,0.0012353960191830993
60837,1,475,37,0.001535584218800068
60838,1,475,38,0.012829286977648735
60839,1,475,39,0.0005567834014073014
60840,1,475,40,0.013536828570067883
60841,1,475,41,0.0008854521438479424
60842,1,475,42,0.001475476659834385
60843,1,475,43,0.000520438130479306
60844,1,475,44,0.014185486361384392
60845,1,475,45,0.017263635993003845
60846,1,475,46,0.0007307041669264436
60847,1,475,47,0.002155255526304245
60848,1,475,48,0.001495535485446453
60849,1,475,49,0.0005605946062132716
60850,1,475,50,0.00473340880125761
60851,1,475,51,0.0012110050301998854
60852,1,475,52,0.012646039947867393
60853,1,475,53,0.010333757847547531
60854,1,475,54,0.0007281005382537842
60855,1,475,55,0.001655792468227446
60856,1,475,56,0.0017654940020292997
60857,1,475,57,0.00032287678914144635
60858,1,475,58,0.0015022002626210451
60859,1,475,59,0.00043978268513455987
60860,1,475,60,0.00045410858001559973
60861,1,475,61,0.0010843380587175488
60862,1,475,62,0.003630267456173897
60863,1,475,63,0.10571996122598648
60864,1,475,64,0.016872316598892212
60865,1,475,65,0.0038502211682498455
60866,1,475,66,0.001034642569720745
60867,1,475,67,0.03883683308959007
60868,1,475,68,0.00024263605882879347
60869,1,475,69,0.0046546137891709805
60870,1,475,70,0.00022602867102250457
60871,1,475,71,0.00963206309825182
60872,1,475,72,0.0012230922002345324
60873,1,475,73,0.002493018750101328
60874,1,475,74,0.00978325679898262
60875,1,475,75,0.0001413272984791547
60876,1,475,76,0.0007408901583403349
60877,1,475,77,0.00011550497583812103
60878,1,475,78,0.00026231809169985354
60879,1,475,79,0.00036391292815096676
60880,1,475,80,0.0005392953753471375
60881,1,475,81,0.0003078083973377943
60882,1,475,82,0.00022169493604451418
60883,1,475,83,0.06901343911886215
60884,1,475,84,0.0006558551103807986
60885,1,475,85,0.0006235372275114059
60886,1,475,86,0.0003649951540865004
60887,1,475,87,0.0006794504006393254
60888,1,475,88,0.0004247529141139239
60889,1,475,89,0.0005412984173744917
60890,1,475,90,0.00054589519277215
60891,1,475,91,0.0015524807386100292
60892,1,475,92,0.0003968051460105926
60893,1,475,93,0.0004124036931898445
60894,1,475,94,0.0003592977300286293
60895,1,475,95,0.00019829525263048708
60896,1,475,96,0.002502134069800377
60897,1,475,97,0.0001654498919378966
60898,1,475,98,0.0014993207296356559
60899,1,475,99,0.005900640971958637
60900,1,475,100,0.0001402919297106564
60901,1,475,101,0.0010103641543537378
60902,1,475,102,0.052176542580127716
60903,1,475,103,0.0007900150958448648
60904,1,475,104,0.0004148930311203003
60905,1,475,105,0.0005991063080728054
60906,1,475,106,0.0012823616852983832
60907,1,475,107,0.000512074155267328
60908,1,475,108,0.0013458554167300463
60909,1,475,109,0.00025963777443394065
60910,1,475,110,0.0017532521160319448
60911,1,475,111,0.11567149311304092
60912,1,475,112,0.0006648640846833587
60913,1,475,113,0.007876725867390633
60914,1,475,114,0.00028035478317178786
60915,1,475,115,0.010935880243778229
60916,1,475,116,0.0006039050058461726
60917,1,475,117,0.0007242789724841714
60918,1,475,118,0.2532808482646942
60919,1,475,119,0.008332418277859688
60920,1,475,120,0.0002072721836157143
60921,1,475,121,0.0012895261170342565
60922,1,475,122,0.009036156348884106
60923,1,475,123,0.15710705518722534
60924,1,475,124,0.00018713544704951346
60925,1,475,125,0.00015611821436323225
60926,1,475,126,0.0009211309952661395
60927,1,475,127,9.982290066545829e-05
60928,1,476,0,0.0002646554494276643
60929,1,476,1,0.006215598434209824
60930,1,476,2,0.00015807445743121207
60931,1,476,3,0.0002910805051214993
60932,1,476,4,0.0004965258995071054
60933,1,476,5,0.00010391697287559509
60934,1,476,6,0.00020434544421732426
60935,1,476,7,0.12149566411972046
60936,1,476,8,0.00022730717319063842
60937,1,476,9,0.00028776496765203774
60938,1,476,10,0.012868158519268036
60939,1,476,11,0.00026892696041613817
60940,1,476,12,0.00017171117360703647
60941,1,476,13,0.00012911157682538033
60942,1,476,14,0.0014207446947693825
60943,1,476,15,9.791077172849327e-05
60944,1,476,16,0.0184113048017025
60945,1,476,17,0.020453747361898422
60946,1,476,18,9.463475726079196e-05
60947,1,476,19,0.0026489603333175182
60948,1,476,20,0.0003276593633927405
60949,1,476,21,0.00026370707200840116
60950,1,476,22,0.00024665353703312576
60951,1,476,23,0.18526265025138855
60952,1,476,24,0.002404038328677416
60953,1,476,25,0.0007700682617723942
60954,1,476,26,0.0002449136518407613
60955,1,476,27,0.001094708452001214
60956,1,476,28,0.0007500817882828414
60957,1,476,29,0.0355951264500618
60958,1,476,30,0.010511329397559166
60959,1,476,31,0.001349839149042964
60960,1,476,32,0.0005259138997644186
60961,1,476,33,0.0438820943236351
60962,1,476,34,0.0002705833758227527
60963,1,476,35,0.0011702459305524826
60964,1,476,36,0.20920997858047485
60965,1,476,37,0.0006826716708019376
60966,1,476,38,0.013699096627533436
60967,1,476,39,0.00022122406517155468
60968,1,476,40,0.0001821720798034221
60969,1,476,41,0.0023751005064696074
60970,1,476,42,0.0009411897626705468
60971,1,476,43,0.012250972911715508
60972,1,476,44,0.0005105886375531554
60973,1,476,45,0.00020545026927720755
60974,1,476,46,0.03375602513551712
60975,1,476,47,0.002021229825913906
60976,1,476,48,0.0004211065825074911
60977,1,476,49,0.0012909856159240007
60978,1,476,50,0.0001346149801975116
60979,1,476,51,0.011569052003324032
60980,1,476,52,0.07330384850502014
60981,1,476,53,0.00038922668318264186
60982,1,476,54,0.00026908345171250403
60983,1,476,55,0.00020449068688321859
60984,1,476,56,0.0005671896506100893
60985,1,476,57,0.0003957066510338336
60986,1,476,58,0.006637281272560358
60987,1,476,59,0.014267360791563988
60988,1,476,60,0.0012846903409808874
60989,1,476,61,0.007105834782123566
60990,1,476,62,0.0004716580151580274
60991,1,476,63,0.0005216298159211874
60992,1,476,64,0.0004194564535282552
60993,1,476,65,0.0008893669000826776
60994,1,476,66,0.0011115300003439188
60995,1,476,67,0.0009332654299214482
60996,1,476,68,0.00023659324506297708
60997,1,476,69,0.04877293109893799
60998,1,476,70,0.0006168148247525096
60999,1,476,71,0.0009887355845421553
61000,1,476,72,0.0008798448834568262
61001,1,476,73,0.0002210109232692048
61002,1,476,74,0.005030762404203415
61003,1,476,75,0.004019738174974918
61004,1,476,76,0.006886408198624849
61005,1,476,77,0.0003627762198448181
61006,1,476,78,0.0002603855391498655
61007,1,476,79,0.015347668901085854
61008,1,476,80,0.0002131194924004376
61009,1,476,81,0.0004305322072468698
61010,1,476,82,0.0028872648254036903
61011,1,476,83,0.0002916167723014951
61012,1,476,84,0.00018134890706278384
61013,1,476,85,0.053022343665361404
61014,1,476,86,0.000483076146338135
61015,1,476,87,0.00025062618078663945
61016,1,476,88,0.0036128214560449123
61017,1,476,89,0.011630731634795666
61018,1,476,90,0.00028575939359143376
61019,1,476,91,0.0007007078966125846
61020,1,476,92,0.007114832289516926
61021,1,476,93,0.00032022775849327445
61022,1,476,94,0.0004142892430536449
61023,1,476,95,0.0001663142757024616
61024,1,476,96,0.0001614257344044745
61025,1,476,97,0.09482765942811966
61026,1,476,98,0.0011925718281418085
61027,1,476,99,0.00027035229140892625
61028,1,476,100,0.00012147542292950675
61029,1,476,101,0.008279968984425068
61030,1,476,102,0.00011281509068794549
61031,1,476,103,0.00030261435313150287
61032,1,476,104,0.0005264300853013992
61033,1,476,105,0.004573431331664324
61034,1,476,106,0.0007398775778710842
61035,1,476,107,0.0008670553797855973
61036,1,476,108,0.017338089644908905
61037,1,476,109,0.0006222918163985014
61038,1,476,110,0.00179948378354311
61039,1,476,111,0.0006270412122830749
61040,1,476,112,0.0021698351483792067
61041,1,476,113,0.009783875197172165
61042,1,476,114,0.0005499059334397316
61043,1,476,115,0.003926868550479412
61044,1,476,116,0.0012587981764227152
61045,1,476,117,0.001238448778167367
61046,1,476,118,0.00038482132367789745
61047,1,476,119,0.012038309127092361
61048,1,476,120,0.00012665308895520866
61049,1,476,121,0.0006542721530422568
61050,1,476,122,0.00012791433255188167
61051,1,476,123,0.00045482476707547903
61052,1,476,124,0.0001080847141565755
61053,1,476,125,0.0001827086671255529
61054,1,476,126,0.25075584650039673
61055,1,476,127,0.0001889977284008637
61056,1,477,0,0.0003359661204740405
61057,1,477,1,0.0005292557762004435
61058,1,477,2,0.00018359534442424774
61059,1,477,3,0.00020218701683916152
61060,1,477,4,0.0010770802618935704
61061,1,477,5,0.0001976331404875964
61062,1,477,6,0.00017918908270075917
61063,1,477,7,0.27491509914398193
61064,1,477,8,0.009630618616938591
61065,1,477,9,0.0017929601017385721
61066,1,477,10,0.00021724161342717707
61067,1,477,11,0.010901035740971565
61068,1,477,12,0.0004165517748333514
61069,1,477,13,0.002611385192722082
61070,1,477,14,0.0005481520784087479
61071,1,477,15,0.0005432880716398358
61072,1,477,16,0.003579195588827133
61073,1,477,17,0.021667156368494034
61074,1,477,18,0.00157772412057966
61075,1,477,19,0.0028987382538616657
61076,1,477,20,0.12250692397356033
61077,1,477,21,0.049385230988264084
61078,1,477,22,0.0010132440365850925
61079,1,477,23,0.16018767654895782
61080,1,477,24,0.0015568025410175323
61081,1,477,25,0.004821685142815113
61082,1,477,26,0.009680775925517082
61083,1,477,27,0.0013723394367843866
61084,1,477,28,0.00679389014840126
61085,1,477,29,0.018148940056562424
61086,1,477,30,0.009773037396371365
61087,1,477,31,0.012389946728944778
61088,1,477,32,0.002500771777704358
61089,1,477,33,0.01626630872488022
61090,1,477,34,0.009694230742752552
61091,1,477,35,0.03019639290869236
61092,1,477,36,0.032204389572143555
61093,1,477,37,0.016676917672157288
61094,1,477,38,0.007965151220560074
61095,1,477,39,0.04078150540590286
61096,1,477,40,0.046491581946611404
61097,1,477,41,0.003301507094874978
61098,1,477,42,0.007786325179040432
61099,1,477,43,0.0143815316259861
61100,1,477,44,0.012724297121167183
61101,1,477,45,0.0018967492505908012
61102,1,477,46,0.009162429720163345
61103,1,477,47,0.002933146432042122
61104,1,477,48,0.008541995659470558
61105,1,477,49,0.0031323893927037716
61106,1,477,50,0.0068390145897865295
61107,1,477,51,0.03280873969197273
61108,1,477,52,0.010812470689415932
61109,1,477,53,0.05275183916091919
61110,1,477,54,0.006811858154833317
61111,1,477,55,0.24836871027946472
61112,1,477,56,0.01741262897849083
61113,1,477,57,0.009717044420540333
61114,1,477,58,0.014579229056835175
61115,1,477,59,0.01815633475780487
61116,1,477,60,0.006666736211627722
